date,요일,캠벨얼리_거래량(kg),캠벨얼리_가격(원/kg),소비자물가지수,자동차용경유,재배지역_평균기온,재배지역_평균운량,재배지역_일강수량,재배지역_일교차,샤인마스캇_거래량(kg),수출(중량),수출(금액),수입(중량),수입(금액),재배면적(ha),최저시급,경제활동인구,실업률 (%)
2018-09-10,월요일,927118.0,3196.0,100.221,1429.71,20.95,3.35,0.0,11.1,13139.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-11,화요일,814759.0,3199.0,100.221,1431.43,19.61,6.2,0.0,10.19,15335.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-12,수요일,835622.0,3191.0,100.221,1432.96,21.27,6.02,0.0,12.8,16577.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-13,목요일,788023.0,3186.0,100.221,1434.86,21.15,9.07,0.37,5.72,16796.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-14,금요일,783784.0,3152.0,100.221,1436.87,21.88,9.0,5.45,5.1,15293.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-15,토요일,714230.5,3216.0,100.221,1438.44,21.77,8.59,4.98,3.27,12821.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-16,일요일,1485.0,3263.0,100.221,1439.13,22.59,8.53,0.61,6.78,216.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-17,월요일,875290.0,3257.0,100.221,1440.96,21.74,5.43,0.06,10.51,20644.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-18,화요일,700498.0,3209.0,100.221,1442.51,20.74,3.89,0.0,12.97,19494.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-19,수요일,751829.0,3268.0,100.221,1444.07,20.49,9.22,0.02,9.55,23981.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-20,목요일,702931.6,3361.0,100.221,1445.58,19.9,8.57,5.59,3.19,21285.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-21,금요일,713636.0,3431.0,100.221,1447.27,19.22,9.1,26.6,2.79,23036.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-22,토요일,635244.0,3484.0,100.221,1449.34,19.94,3.91,0.12,11.86,19734.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-23,일요일,44600.0,4289.0,100.221,1450.34,18.32,6.74,0.27,12.52,503.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-24,월요일,0.0,0.0,100.221,1450.83,15.94,5.41,0.0,11.09,0.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-25,화요일,0.0,0.0,100.221,1451.35,16.19,3.43,0.0,15.96,0.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-26,수요일,0.0,0.0,100.221,1451.71,17.77,5.28,0.0,9.36,0.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-27,목요일,309006.0,3696.0,100.221,1453.05,17.35,1.63,0.0,14.03,7238.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-28,금요일,398544.5,3458.0,100.221,1454.51,17.06,7.11,0.06,10.88,13623.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-29,토요일,439324.0,3436.0,100.221,1455.9,19.07,6.87,0.03,9.09,17970.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-09-30,일요일,0.0,0.0,100.221,1456.47,18.72,2.6,0.0,11.96,0.0,14637.253333333332,106465.76666666666,128144.62666666666,346648.3,12795.0,7540.0,968241,0.12
2018-10-01,월요일,480189.0,3170.0,100.041,1458.98,15.56,6.56,1.0,8.08,23318.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-02,화요일,302001.0,2974.0,100.041,1461.8,15.06,0.95,0.0,12.24,16820.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-03,수요일,299254.5,2844.0,100.041,1463.91,14.91,1.35,0.0,15.73,14107.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-04,목요일,256953.0,2817.0,100.041,1466.05,17.83,6.43,0.21,15.32,16854.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-05,금요일,224923.0,2799.0,100.041,1469.06,17.64,9.98,42.69,3.87,14016.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-06,토요일,137965.4,2824.0,100.041,1471.44,18.46,7.89,64.72,5.11,8490.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-07,일요일,0.0,0.0,100.041,1472.75,17.02,1.93,0.0,12.37,0.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-08,월요일,219732.0,3178.0,100.041,1475.13,14.1,4.78,0.0,12.14,19428.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-09,화요일,153323.0,3326.0,100.041,1478.23,14.08,9.33,0.0,9.6,15296.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-10,수요일,156315.0,3480.0,100.041,1480.36,13.2,7.09,1.75,9.71,14562.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-11,목요일,134395.0,3577.0,100.041,1483.11,9.93,2.53,0.0,11.24,26388.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-12,금요일,139763.4,3632.0,100.041,1485.35,9.6,0.05,0.0,14.56,16364.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-13,토요일,116273.0,3555.0,100.041,1486.85,11.05,2.98,0.0,16.11,17893.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-14,일요일,0.0,0.0,100.041,1487.61,12.49,6.08,0.0,14.71,0.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-15,월요일,117579.8,3610.0,100.041,1489.18,13.7,3.59,0.0,13.78,19286.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-16,화요일,74403.4,3642.0,100.041,1490.63,12.45,7.66,0.0,9.91,17046.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-17,수요일,83921.8,3533.0,100.041,1491.89,11.5,1.72,0.0,13.18,15988.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-18,목요일,73404.0,3527.0,100.041,1492.79,10.8,3.51,1.16,13.98,16152.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-19,금요일,72997.6,3494.0,100.041,1493.51,11.69,0.89,0.0,13.95,13796.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-20,토요일,63499.0,3506.0,100.041,1493.84,10.99,3.04,0.0,16.57,15821.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-21,일요일,0.0,0.0,100.041,1494.0,10.89,2.28,0.0,17.36,0.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-22,월요일,51255.6,3593.0,100.041,1494.63,12.08,6.99,0.0,14.37,14536.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-23,화요일,35556.2,3666.0,100.041,1494.64,12.24,4.11,1.35,11.06,15344.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-24,수요일,36953.0,3659.0,100.041,1494.8,11.53,0.98,0.0,13.95,11994.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-25,목요일,26382.8,3631.0,100.041,1494.8,11.35,3.86,0.0,16.89,13010.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-26,금요일,30140.6,3634.0,100.041,1494.76,11.39,8.52,7.24,5.54,11288.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-27,토요일,16855.0,3831.0,100.041,1494.82,10.12,4.48,0.58,7.99,13334.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-28,일요일,0.0,0.0,100.041,1494.71,10.44,5.93,6.1,13.48,0.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-29,월요일,26152.4,3758.0,100.041,1495.16,8.73,4.37,0.64,9.75,11618.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-30,화요일,16346.6,3842.0,100.041,1495.37,7.03,1.82,0.0,11.39,9742.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-10-31,수요일,36023.4,4827.0,100.041,1495.5,7.23,2.06,0.0,12.44,10906.0,7106.206451612903,80682.96774193548,200811.8129032258,532435.2258064516,12795.0,7540.0,967689,0.12
2018-11-01,목요일,11232.0,4368.0,99.33,1495.61,6.86,0.37,0.0,16.31,8418.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-02,금요일,10760.6,4162.0,99.33,1495.76,7.97,0.01,0.0,17.95,7940.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-03,토요일,12096.0,4000.0,99.33,1495.63,8.63,0.83,0.0,18.28,10460.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-04,일요일,0.0,0.0,99.33,1495.6,9.42,1.79,0.0,18.42,0.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-05,월요일,9215.6,4460.0,99.33,1495.76,9.65,3.52,0.0,17.27,7468.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-06,화요일,10878.8,4230.0,99.33,1478.46,10.65,4.95,0.0,15.91,8195.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-07,수요일,6147.0,4573.0,99.33,1462.31,12.45,9.49,1.88,6.71,8874.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-08,목요일,4052.0,5423.0,99.33,1444.76,14.08,9.19,29.16,5.55,9938.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-09,금요일,5406.0,3862.0,99.33,1434.18,11.72,6.56,0.23,9.11,20100.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-10,토요일,4887.0,3831.0,99.33,1427.93,9.75,3.44,0.0,13.9,10828.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-11,일요일,0.0,0.0,99.33,1425.16,8.87,7.75,1.43,8.8,0.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-12,월요일,4243.0,4630.0,99.33,1422.44,9.02,2.99,0.48,11.76,9412.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-13,화요일,3407.4,5011.0,99.33,1418.79,7.84,3.47,0.0,13.91,12676.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-14,수요일,8600.8,4203.0,99.33,1416.15,7.95,2.36,0.0,14.52,7634.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-15,목요일,3000.2,4843.0,99.33,1413.37,7.78,4.75,0.0,14.95,8316.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-16,금요일,3390.2,4659.0,99.33,1410.52,8.02,7.67,0.38,9.15,6656.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-17,토요일,1515.0,3925.0,99.33,1408.06,6.89,3.6,0.0,12.69,8658.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-18,일요일,0.0,0.0,99.33,1407.06,5.65,8.98,0.0,10.18,0.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-19,월요일,3944.6,4493.0,99.33,1405.7,6.88,3.59,0.0,12.89,6145.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-20,화요일,6135.8,4501.0,99.33,1402.88,5.41,1.11,0.0,14.26,6830.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-21,수요일,3231.4,3508.0,99.33,1399.81,5.16,9.05,1.11,10.77,6753.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-22,목요일,2177.0,4302.0,99.33,1396.99,3.77,0.52,0.0,10.38,7284.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-23,금요일,2870.4,5965.0,99.33,1394.1,1.85,1.48,0.0,12.5,6110.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-24,토요일,1387.4,2937.0,99.33,1391.49,2.45,8.94,4.78,6.88,8760.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-25,일요일,0.0,0.0,99.33,1390.48,4.72,5.63,0.0,9.52,0.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-26,월요일,6491.0,5249.0,99.33,1389.11,4.22,2.21,0.0,14.38,6932.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-27,화요일,5399.0,3379.0,99.33,1385.28,6.41,5.85,0.0,16.05,6566.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-28,수요일,2842.0,5965.0,99.33,1381.88,5.16,4.29,0.0,12.38,3832.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-29,목요일,2283.0,3641.0,99.33,1378.62,4.31,3.02,0.0,13.56,2800.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-11-30,금요일,1327.0,7518.0,99.33,1375.38,5.03,2.2,0.0,13.43,2588.0,7250.003333333333,101552.36666666667,298034.0,775849.6333333333,12795.0,7540.0,968689,0.11
2018-12-01,토요일,1290.0,3488.0,98.988,1370.66,4.68,7.11,0.0,11.64,3724.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-02,일요일,0.0,0.0,98.988,1368.46,7.49,6.17,0.0,15.26,0.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-03,월요일,2460.8,3262.0,98.988,1366.23,11.86,8.49,6.81,5.85,2312.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-04,화요일,1551.4,2843.0,98.988,1362.36,10.1,8.34,13.31,9.26,3192.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-05,수요일,2326.4,2718.0,98.988,1358.37,3.57,6.44,0.0,9.44,2376.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-06,목요일,43.0,3256.0,98.988,1354.9,3.18,9.07,2.24,5.22,5020.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-07,금요일,2848.0,3327.0,98.988,1351.26,-3.29,5.79,0.0,9.4,2996.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-08,토요일,649.4,2425.0,98.988,1348.62,-5.2,3.94,0.0,7.25,2682.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-09,일요일,0.0,0.0,98.988,1347.13,-4.53,2.86,0.0,10.11,0.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-10,월요일,1253.6,3960.0,98.988,1344.98,-3.02,2.2,0.0,15.06,3148.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-11,화요일,1377.6,3704.0,98.988,1341.17,-0.43,9.32,2.31,6.23,3518.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-12,수요일,925.6,3364.0,98.988,1337.82,-1.18,0.28,0.0,9.1,2774.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-13,목요일,811.6,3324.0,98.988,1334.32,-1.17,4.77,0.58,11.93,3612.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-14,금요일,2076.0,3123.0,98.988,1331.38,-2.56,0.51,0.0,9.93,2882.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-15,토요일,615.0,4392.0,98.988,1328.46,-2.88,3.39,0.0,15.06,2548.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-16,일요일,0.0,0.0,98.988,1326.72,-0.46,7.2,0.92,7.8,0.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-17,월요일,1763.6,3061.0,98.988,1324.8,2.33,3.69,0.14,9.54,2472.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-18,화요일,1992.0,3329.0,98.988,1320.94,1.66,2.68,0.0,12.13,3700.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-19,수요일,934.8,2927.0,98.988,1316.95,3.9,5.23,0.01,14.27,2892.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-20,목요일,1648.8,3062.0,98.988,1312.44,3.39,5.71,0.0,11.86,4010.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-21,금요일,2520.0,3983.0,98.988,1307.64,3.93,4.77,0.0,15.17,7646.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-22,토요일,910.4,7504.0,98.988,1303.52,5.96,3.98,0.0,14.44,4204.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-23,일요일,0.0,0.0,98.988,1301.33,5.5,3.18,1.12,10.33,0.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-24,월요일,1030.4,3873.0,98.988,1297.98,-0.87,0.74,0.0,9.98,3104.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-25,화요일,1875.0,4128.0,98.988,1293.97,-0.5,7.49,0.02,10.98,3506.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-26,수요일,533.0,3340.0,98.988,1290.33,1.98,7.22,0.0,8.32,2328.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-27,목요일,2460.0,4508.0,98.988,1286.17,-5.37,2.25,0.0,7.47,3210.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-28,금요일,369.0,3146.0,98.988,1283.1,-7.45,2.4,0.0,7.8,1992.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-29,토요일,1967.8,4275.0,98.988,1280.12,-5.55,1.35,0.0,9.06,3178.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-30,일요일,0.0,0.0,98.988,1278.74,-5.17,2.97,0.0,10.7,0.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2018-12-31,월요일,14.0,8030.0,98.988,1277.23,-4.38,1.55,0.0,15.49,1878.0,3342.8677419354835,52675.41935483871,238366.95483870967,632052.2580645161,12795.0,7540.0,951103,0.12
2019-01-01,화요일,0.0,0.0,98.884,1272.42,-2.43,5.59,0.2,8.45,0.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
2019-01-02,수요일,0.0,0.0,98.884,1269.2,-3.6,0.88,0.0,11.44,0.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
2019-01-03,목요일,1344.8,4188.0,98.884,1265.31,-2.82,0.0,0.0,14.3,11512.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
2019-01-04,금요일,0.0,0.0,98.884,1261.82,-1.65,3.93,0.0,14.18,6854.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
2019-01-05,토요일,2146.0,4797.0,98.884,1258.88,-0.64,2.62,0.0,11.1,1854.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
2019-01-06,일요일,0.0,0.0,98.884,1257.43,-2.29,3.63,0.0,13.16,0.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
2019-01-07,월요일,645.0,4357.0,98.884,1255.3,-1.5,3.37,0.0,13.04,2066.0,431.5387096774194,4817.612903225807,178847.43548387097,504845.7419354839,12676.0,8350.0,946724,0.16
