,date,요일,토마토_거래량(kg),토마토_가격(원/kg),토마토_거래량의_1주전_평균,토마토_가격의_1주전_평균,토마토_거래량의_2주전_평균,토마토_가격의_2주전_평균,계절_가을,계절_겨울,계절_봄,계절_여름
1099,2019-01-04,금요일,249939.2,1915.0,184675.16666666666,2133.3333333333335,174965.24166666667,2221.0,0,1,0,0
1100,2019-01-05,토요일,157497.8,1983.0,184675.16666666666,2133.3333333333335,174965.24166666667,2221.0,0,1,0,0
1101,2019-01-06,일요일,0.0,0.0,184675.16666666666,2133.3333333333335,174965.24166666667,2221.0,0,1,0,0
1102,2019-01-07,월요일,227949.2,2061.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1103,2019-01-08,화요일,163272.2,1991.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1104,2019-01-09,수요일,150659.0,1948.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1105,2019-01-10,목요일,155411.8,2076.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1106,2019-01-11,금요일,220377.2,2012.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1107,2019-01-12,토요일,161625.0,1748.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1108,2019-01-13,일요일,0.0,0.0,188715.66,2004.8,186511.75454545455,2074.909090909091,0,1,0,0
1109,2019-01-14,월요일,215593.0,2128.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1110,2019-01-15,화요일,163907.4,2126.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1111,2019-01-16,수요일,178731.2,1979.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1112,2019-01-17,목요일,143667.8,2197.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1113,2019-01-18,금요일,205227.2,2283.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1114,2019-01-19,토요일,171365.0,2236.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1115,2019-01-20,일요일,0.0,0.0,179882.4,1972.6666666666667,183897.5181818182,1987.2727272727273,0,1,0,0
1116,2019-01-21,월요일,229884.4,2275.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1117,2019-01-22,화요일,155134.6,2193.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1118,2019-01-23,수요일,159409.2,2142.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1119,2019-01-24,목요일,119449.2,2308.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1120,2019-01-25,금요일,210539.8,2343.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1121,2019-01-26,토요일,167190.8,2233.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1122,2019-01-27,일요일,305.0,1707.0,179748.6,2158.1666666666665,179815.5,2065.4166666666665,0,1,0,0
1123,2019-01-28,월요일,239459.4,2350.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1124,2019-01-29,화요일,152976.8,2356.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1125,2019-01-30,수요일,165150.0,2358.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1126,2019-01-31,목요일,153423.0,2384.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1127,2019-02-01,금요일,228769.0,2510.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1128,2019-02-02,토요일,180884.8,2251.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1129,2019-02-03,일요일,38867.0,2003.0,148844.7142857143,2171.5714285714284,163108.04615384617,2165.3846153846152,0,1,0,0
1130,2019-02-04,월요일,125378.2,2262.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1131,2019-02-05,화요일,0.0,0.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1132,2019-02-06,수요일,0.0,0.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1133,2019-02-07,목요일,4415.0,2144.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1134,2019-02-08,금요일,414279.0,2046.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1135,2019-02-09,토요일,297061.0,1967.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1136,2019-02-10,일요일,0.0,0.0,165647.14285714287,2316.0,157245.92857142858,2243.785714285714,0,1,0,0
1137,2019-02-11,월요일,333265.0,2298.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1138,2019-02-12,화요일,226713.2,2229.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1139,2019-02-13,수요일,212541.5,2370.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1140,2019-02-14,목요일,165771.0,2532.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1141,2019-02-15,금요일,276142.9,2528.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1142,2019-02-16,토요일,200831.3,2635.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1143,2019-02-17,일요일,0.0,0.0,210283.3,2104.75,181878.47272727272,2239.181818181818,0,1,0,0
1144,2019-02-18,월요일,324907.1,2716.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1145,2019-02-19,화요일,196488.1,2536.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1146,2019-02-20,수요일,198721.8,2684.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1147,2019-02-21,목요일,171064.0,2970.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1148,2019-02-22,금요일,280163.9,2884.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1149,2019-02-23,토요일,249979.5,2863.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1150,2019-02-24,일요일,0.0,0.0,235877.48333333337,2432.0,225639.80999999997,2301.1,0,1,0,0
1151,2019-02-25,월요일,363780.1,3013.0,236887.4,2775.5,236382.44166666665,2603.75,0,1,0,0
1152,2019-02-26,화요일,237626.5,2860.0,236887.4,2775.5,236382.44166666665,2603.75,0,1,0,0
1153,2019-02-27,수요일,296276.1,2991.0,236887.4,2775.5,236382.44166666665,2603.75,0,1,0,0
1154,2019-02-28,목요일,209335.0,3024.0,236887.4,2775.5,236382.44166666665,2603.75,0,1,0,0
1155,2019-03-01,금요일,346130.0,3100.0,236887.4,2775.5,236382.44166666665,2603.75,0,0,1,0
1156,2019-03-02,토요일,332398.5,3075.0,236887.4,2775.5,236382.44166666665,2603.75,0,0,1,0
1157,2019-03-03,일요일,0.0,0.0,236887.4,2775.5,236382.44166666665,2603.75,0,0,1,0
1158,2019-03-04,월요일,450093.4,3212.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1159,2019-03-05,화요일,308901.0,2941.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1160,2019-03-06,수요일,347214.8,3066.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1161,2019-03-07,목요일,272832.0,3126.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1162,2019-03-08,금요일,420526.7,3010.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1163,2019-03-09,토요일,368710.0,3097.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1164,2019-03-10,일요일,0.0,0.0,297591.0333333333,3010.5,267239.2166666667,2893.0,0,0,1,0
1165,2019-03-11,월요일,421384.0,3320.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1166,2019-03-12,화요일,355662.4,3263.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1167,2019-03-13,수요일,359706.5,3285.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1168,2019-03-14,목요일,265669.7,3336.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1169,2019-03-15,금요일,380642.8,3424.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1170,2019-03-16,토요일,367471.6,3395.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1171,2019-03-17,일요일,0.0,0.0,361379.64999999997,3075.3333333333335,329485.3416666667,3042.9166666666665,0,0,1,0
1172,2019-03-18,월요일,472061.1,3499.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1173,2019-03-19,화요일,334226.0,3410.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1174,2019-03-20,수요일,393045.5,3420.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1175,2019-03-21,목요일,300320.0,3436.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1176,2019-03-22,금요일,460491.8,3285.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1177,2019-03-23,토요일,434749.5,3302.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1178,2019-03-24,일요일,0.0,0.0,358422.8333333333,3337.1666666666665,359901.24166666664,3206.25,0,0,1,0
1179,2019-03-25,월요일,609282.1,3282.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1180,2019-03-26,화요일,424272.5,3156.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1181,2019-03-27,수요일,442312.5,3193.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1182,2019-03-28,목요일,334881.5,3405.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1183,2019-03-29,금요일,482984.8,3390.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1184,2019-03-30,토요일,479142.3,3545.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1185,2019-03-31,일요일,0.0,0.0,399148.9833333334,3392.0,378785.9083333334,3364.5833333333335,0,0,1,0
1186,2019-04-01,월요일,660961.0,3509.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1187,2019-04-02,화요일,455530.0,3219.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1188,2019-04-03,수요일,481102.0,3154.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1189,2019-04-04,목요일,360787.5,3375.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1190,2019-04-05,금요일,497717.0,3305.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1191,2019-04-06,토요일,510860.5,3370.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1192,2019-04-07,일요일,0.0,0.0,462145.94999999995,3328.5,430647.4666666666,3360.25,0,0,1,0
1193,2019-04-08,월요일,643878.8,3514.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1194,2019-04-09,화요일,466220.5,3296.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1195,2019-04-10,수요일,540142.5,3174.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1196,2019-04-11,목요일,392904.5,3251.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1197,2019-04-12,금요일,504334.0,3217.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1198,2019-04-13,토요일,486220.5,3220.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1199,2019-04-14,일요일,0.0,0.0,494493.0,3322.0,478319.4749999999,3325.25,0,0,1,0
1200,2019-04-15,월요일,697508.0,3090.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1201,2019-04-16,화요일,423345.0,3007.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1202,2019-04-17,수요일,538864.5,3010.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1203,2019-04-18,목요일,389808.5,3213.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1204,2019-04-19,금요일,573144.3,3230.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1205,2019-04-20,토요일,591510.5,3053.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1206,2019-04-21,일요일,0.0,0.0,505616.8,3278.6666666666665,500054.89999999997,3300.3333333333335,0,0,1,0
1207,2019-04-22,월요일,838700.4,2801.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1208,2019-04-23,화요일,614047.5,2454.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1209,2019-04-24,수요일,651203.5,2244.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1210,2019-04-25,목요일,492636.0,2235.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1211,2019-04-26,금요일,631840.3,2222.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1212,2019-04-27,토요일,626191.0,1985.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1213,2019-04-28,일요일,0.0,0.0,535696.7999999999,3100.5,520656.8,3189.5833333333335,0,0,1,0
1214,2019-04-29,월요일,800633.0,2014.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1215,2019-04-30,화요일,549006.0,1882.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1216,2019-05-01,수요일,517597.9,2041.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1217,2019-05-02,목요일,469413.5,2225.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1218,2019-05-03,금요일,617690.2,2226.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1219,2019-05-04,토요일,585534.0,2364.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1220,2019-05-05,일요일,0.0,0.0,642436.4500000001,2323.5,589066.6249999999,2712.0,0,0,1,0
1221,2019-05-06,월요일,851099.5,2209.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1222,2019-05-07,화요일,551900.0,2155.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1223,2019-05-08,수요일,663739.0,2033.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1224,2019-05-09,목요일,592664.0,2094.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1225,2019-05-10,금요일,798235.5,1872.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1226,2019-05-11,토요일,740586.0,1720.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1227,2019-05-12,일요일,0.0,0.0,589979.1,2125.3333333333335,616207.775,2224.4166666666665,0,0,1,0
1228,2019-05-13,월요일,912934.2,1709.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1229,2019-05-14,화요일,592726.3,1596.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1230,2019-05-15,수요일,649484.0,1612.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1231,2019-05-16,목요일,585971.5,1548.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1232,2019-05-17,금요일,698462.5,1487.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1233,2019-05-18,토요일,633477.0,1405.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1234,2019-05-19,일요일,0.0,0.0,699704.0,2013.8333333333333,644841.5499999999,2069.5833333333335,0,0,1,0
1235,2019-05-20,월요일,966384.6,1335.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1236,2019-05-21,화요일,666712.5,1328.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1237,2019-05-22,수요일,713011.0,1327.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1238,2019-05-23,목요일,601225.0,1397.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1239,2019-05-24,금요일,656524.5,1335.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1240,2019-05-25,토요일,545038.5,1339.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1241,2019-05-26,일요일,0.0,0.0,678842.5833333334,1559.5,689273.2916666666,1786.6666666666667,0,0,1,0
1242,2019-05-27,월요일,794175.1,1315.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,1,0
1243,2019-05-28,화요일,482576.5,1403.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,1,0
1244,2019-05-29,수요일,670436.0,1438.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,1,0
1245,2019-05-30,목요일,592521.0,1440.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,1,0
1246,2019-05-31,금요일,705625.0,1481.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,1,0
1247,2019-06-01,토요일,634546.0,1493.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,0,1
1248,2019-06-02,일요일,0.0,0.0,691482.6833333333,1343.5,685162.6333333333,1451.5,0,0,0,1
1249,2019-06-03,월요일,946945.5,1378.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1250,2019-06-04,화요일,587259.0,1360.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1251,2019-06-05,수요일,570990.0,1416.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1252,2019-06-06,목요일,464944.0,1431.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1253,2019-06-07,금요일,569741.0,1404.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1254,2019-06-08,토요일,586256.0,1412.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1255,2019-06-09,일요일,0.0,0.0,646646.6,1428.3333333333333,669064.6416666667,1385.9166666666667,0,0,0,1
1256,2019-06-10,월요일,1020221.0,1307.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1257,2019-06-11,화요일,687817.0,1313.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1258,2019-06-12,수요일,667350.0,1232.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1259,2019-06-13,목요일,548245.5,1324.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1260,2019-06-14,금요일,581142.0,1272.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1261,2019-06-15,토요일,588583.5,1250.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1262,2019-06-16,일요일,0.0,0.0,621022.5833333334,1400.1666666666667,633834.5916666667,1414.25,0,0,0,1
1263,2019-06-17,월요일,825513.0,1239.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1264,2019-06-18,화요일,614593.5,1238.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1265,2019-06-19,수요일,630099.0,1195.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1266,2019-06-20,목요일,555138.0,1192.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1267,2019-06-21,금요일,653307.0,1162.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1268,2019-06-22,토요일,603513.0,1034.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1269,2019-06-23,일요일,0.0,0.0,682226.5,1283.0,651624.5416666666,1341.5833333333333,0,0,0,1
1270,2019-06-24,월요일,824705.0,1036.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1271,2019-06-25,화요일,559587.5,998.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1272,2019-06-26,수요일,540917.0,979.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1273,2019-06-27,목요일,384571.0,977.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1274,2019-06-28,금요일,481717.0,963.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1275,2019-06-29,토요일,500661.5,943.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1276,2019-06-30,일요일,0.0,0.0,647027.25,1176.6666666666667,664626.875,1229.8333333333333,0,0,0,1
1277,2019-07-01,월요일,689279.0,949.0,548693.1666666666,982.6666666666666,597860.2083333334,1079.6666666666667,0,0,0,1
1278,2019-07-02,화요일,454530.0,976.0,548693.1666666666,982.6666666666666,597860.2083333334,1079.6666666666667,0,0,0,1
1279,2019-07-03,수요일,470880.5,1022.0,548693.1666666666,982.6666666666666,597860.2083333334,1079.6666666666667,0,0,0,1
1280,2019-07-04,목요일,365410.0,1075.0,548693.1666666666,982.6666666666666,597860.2083333334,1079.6666666666667,0,0,0,1
1281,2019-07-05,금요일,398198.0,1084.0,548693.1666666666,982.6666666666666,597860.2083333334,1079.6666666666667,0,0,0,1
1282,2019-07-06,토요일,424102.0,1104.0,548693.1666666666,982.6666666666666,597860.2083333334,1079.6666666666667,0,0,0,1
