,date,요일,대파_거래량(kg),대파_가격(원/kg),대파_거래량의_1주전_평균,대파_가격의_1주전_평균,대파_거래량의_2주전_평균,대파_가격의_2주전_평균,계절_가을,계절_겨울,계절_봄,계절_여름
1099,2019-01-04,금요일,864180.0,1495.0,800498.8500000001,1139.3333333333333,806255.3416666667,1148.25,0,1,0,0
1100,2019-01-05,토요일,893241.3,1355.0,800498.8500000001,1139.3333333333333,806255.3416666667,1148.25,0,1,0,0
1101,2019-01-06,일요일,0.0,0.0,800498.8500000001,1139.3333333333333,806255.3416666667,1148.25,0,1,0,0
1102,2019-01-07,월요일,1086374.6,1255.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1103,2019-01-08,화요일,940852.6,1171.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1104,2019-01-09,수요일,827515.0,1151.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1105,2019-01-10,목요일,858796.6,1059.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1106,2019-01-11,금요일,802421.7,1001.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1107,2019-01-12,토요일,764431.8,935.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1108,2019-01-13,일요일,0.0,0.0,714386.0800000001,1370.6,761356.6818181819,1244.4545454545455,0,1,0,0
1109,2019-01-14,월요일,900552.2,1005.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1110,2019-01-15,화요일,774629.9,1054.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1111,2019-01-16,수요일,759053.0,1065.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1112,2019-01-17,목요일,715956.8,1029.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1113,2019-01-18,금요일,846353.6,959.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1114,2019-01-19,토요일,822638.4,911.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1115,2019-01-20,일요일,0.0,0.0,880065.3833333333,1095.3333333333333,804756.609090909,1220.4545454545455,0,1,0,0
1116,2019-01-21,월요일,916634.2,960.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1117,2019-01-22,화요일,811420.1,964.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1118,2019-01-23,수요일,849904.9,944.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1119,2019-01-24,목요일,835228.1,979.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1120,2019-01-25,금요일,846322.9,975.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1121,2019-01-26,토요일,830189.0,972.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1122,2019-01-27,일요일,4025.0,799.0,803197.3166666668,1003.8333333333334,841631.3500000001,1049.5833333333333,0,1,0,0
1123,2019-01-28,월요일,988503.7,1009.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1124,2019-01-29,화요일,914897.0,1039.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1125,2019-01-30,수요일,840309.4,1097.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1126,2019-01-31,목요일,931124.3,1180.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1127,2019-02-01,금요일,884350.0,1275.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1128,2019-02-02,토요일,1001265.2,1205.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1129,2019-02-03,일요일,176755.1,1128.0,727674.8857142858,941.8571428571429,762531.3923076923,970.4615384615385,0,1,0,0
1130,2019-02-04,월요일,658768.7,683.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1131,2019-02-05,화요일,0.0,0.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1132,2019-02-06,수요일,0.0,0.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1133,2019-02-07,목요일,32213.0,1282.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1134,2019-02-08,금요일,761298.8,917.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1135,2019-02-09,토요일,746692.5,1026.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1136,2019-02-10,일요일,0.0,0.0,819600.6714285715,1133.2857142857142,773637.7785714286,1037.5714285714287,0,1,0,0
1137,2019-02-11,월요일,791413.9,1014.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1138,2019-02-12,화요일,806475.1,989.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1139,2019-02-13,수요일,838167.9,921.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1140,2019-02-14,목요일,731866.5,946.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1141,2019-02-15,금요일,790526.4,942.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1142,2019-02-16,토요일,830880.0,966.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1143,2019-02-17,일요일,0.0,0.0,549743.25,977.0,721470.7000000001,1076.4545454545455,0,1,0,0
1144,2019-02-18,월요일,705747.4,1080.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1145,2019-02-19,화요일,829780.6,975.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1146,2019-02-20,수요일,749364.2,1016.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1147,2019-02-21,목요일,773690.0,966.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1148,2019-02-22,금요일,716670.4,941.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1149,2019-02-23,토요일,831594.5,852.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1150,2019-02-24,일요일,0.0,0.0,798221.6333333333,963.0,698830.28,968.6,0,1,0,0
1151,2019-02-25,월요일,908411.3,806.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,1,0,0
1152,2019-02-26,화요일,835415.2,831.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,1,0,0
1153,2019-02-27,수요일,810029.6,896.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,1,0,0
1154,2019-02-28,목요일,789132.4,852.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,1,0,0
1155,2019-03-01,금요일,738777.4,862.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,0,1,0
1156,2019-03-02,토요일,766502.2,819.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,0,1,0
1157,2019-03-03,일요일,0.0,0.0,767807.85,971.6666666666666,783014.7416666667,967.3333333333334,0,0,1,0
1158,2019-03-04,월요일,970945.7,778.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1159,2019-03-05,화요일,827177.3,784.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1160,2019-03-06,수요일,826404.1,761.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1161,2019-03-07,목요일,787195.3,767.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1162,2019-03-08,금요일,734108.1,779.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1163,2019-03-09,토요일,808821.8,705.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1164,2019-03-10,일요일,0.0,0.0,808044.6833333332,844.3333333333334,787926.2666666666,908.0,0,0,1,0
1165,2019-03-11,월요일,885218.9,746.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1166,2019-03-12,화요일,828499.8,772.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1167,2019-03-13,수요일,695324.2,820.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1168,2019-03-14,목요일,712792.2,805.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1169,2019-03-15,금요일,727564.7,828.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1170,2019-03-16,토요일,826581.3,750.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1171,2019-03-17,일요일,0.0,0.0,825775.3833333334,762.3333333333334,816910.0333333333,803.3333333333334,0,0,1,0
1172,2019-03-18,월요일,994133.3,682.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1173,2019-03-19,화요일,804552.0,652.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1174,2019-03-20,수요일,803292.4,621.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1175,2019-03-21,목요일,791026.2,591.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1176,2019-03-22,금요일,737545.8,595.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1177,2019-03-23,토요일,687825.3,599.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1178,2019-03-24,일요일,0.0,0.0,779330.1833333335,786.8333333333334,802552.7833333336,774.5833333333334,0,0,1,0
1179,2019-03-25,월요일,850607.4,638.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1180,2019-03-26,화요일,759618.2,632.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1181,2019-03-27,수요일,777681.4,600.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1182,2019-03-28,목요일,733968.7,635.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1183,2019-03-29,금요일,792521.6,618.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1184,2019-03-30,토요일,651404.2,639.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1185,2019-03-31,일요일,0.0,0.0,803062.5,623.3333333333334,791196.3416666668,705.0833333333334,0,0,1,0
1186,2019-04-01,월요일,760443.7,670.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1187,2019-04-02,화요일,678092.0,682.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1188,2019-04-03,수요일,669780.2,734.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1189,2019-04-04,목요일,676833.2,769.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1190,2019-04-05,금요일,702218.1,722.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1191,2019-04-06,토요일,675049.8,742.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1192,2019-04-07,일요일,0.0,0.0,760966.9166666666,627.0,782014.7083333334,625.1666666666666,0,0,1,0
1193,2019-04-08,월요일,777950.4,740.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1194,2019-04-09,화요일,642708.7,793.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1195,2019-04-10,수요일,654631.2,796.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1196,2019-04-11,목요일,603453.2,879.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1197,2019-04-12,금요일,721322.1,786.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1198,2019-04-13,토요일,709352.1,728.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1199,2019-04-14,일요일,0.0,0.0,693736.1666666666,719.8333333333334,727351.5416666666,673.4166666666666,0,0,1,0
1200,2019-04-15,월요일,813738.6,725.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1201,2019-04-16,화요일,739117.8,686.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1202,2019-04-17,수요일,678390.0,689.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1203,2019-04-18,목요일,682010.6,665.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1204,2019-04-19,금요일,662758.4,633.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1205,2019-04-20,토요일,671792.9,593.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1206,2019-04-21,일요일,0.0,0.0,684902.9500000001,787.0,689319.5583333333,753.4166666666666,0,0,1,0
1207,2019-04-22,월요일,676680.4,682.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1208,2019-04-23,화요일,626471.6,692.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1209,2019-04-24,수요일,599334.3,741.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1210,2019-04-25,목요일,646048.4,717.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1211,2019-04-26,금요일,666382.7,645.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1212,2019-04-27,토요일,597723.2,649.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1213,2019-04-28,일요일,0.0,0.0,707968.0499999999,665.1666666666666,696435.5,726.0833333333334,0,0,1,0
1214,2019-04-29,월요일,674878.4,711.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1215,2019-04-30,화요일,570530.2,982.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1216,2019-05-01,수요일,573066.7,994.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1217,2019-05-02,목요일,639506.3,989.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1218,2019-05-03,금요일,686238.4,940.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1219,2019-05-04,토요일,638276.9,1027.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1220,2019-05-05,일요일,0.0,0.0,635440.1000000001,687.6666666666666,671704.0750000001,676.4166666666666,0,0,1,0
1221,2019-05-06,월요일,734443.6,974.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1222,2019-05-07,화요일,695539.0,920.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1223,2019-05-08,수요일,665602.2,851.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1224,2019-05-09,목요일,631861.2,854.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1225,2019-05-10,금요일,601391.9,930.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1226,2019-05-11,토요일,590580.0,931.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1227,2019-05-12,일요일,0.0,0.0,630416.15,940.5,632928.1250000001,814.0833333333334,0,0,1,0
1228,2019-05-13,월요일,701554.4,977.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1229,2019-05-14,화요일,644283.6,1067.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1230,2019-05-15,수요일,642442.0,1059.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1231,2019-05-16,목요일,591597.3,1025.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1232,2019-05-17,금요일,626129.2,1014.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1233,2019-05-18,토요일,562167.2,1182.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1234,2019-05-19,일요일,0.0,0.0,653236.3166666667,910.0,641826.2333333334,925.25,0,0,1,0
1235,2019-05-20,월요일,602777.1,1409.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1236,2019-05-21,화요일,663463.4,1248.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1237,2019-05-22,수요일,631285.0,1219.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1238,2019-05-23,목요일,600554.0,1224.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1239,2019-05-24,금요일,638605.2,1159.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1240,2019-05-25,토요일,623120.8,1097.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1241,2019-05-26,일요일,0.0,0.0,628028.9500000001,1054.0,640632.6333333333,982.0,0,0,1,0
1242,2019-05-27,월요일,632827.0,1193.0,626634.25,1226.0,627331.6,1140.0,0,0,1,0
1243,2019-05-28,화요일,572046.5,1442.0,626634.25,1226.0,627331.6,1140.0,0,0,1,0
1244,2019-05-29,수요일,629697.4,1365.0,626634.25,1226.0,627331.6,1140.0,0,0,1,0
1245,2019-05-30,목요일,607170.4,1539.0,626634.25,1226.0,627331.6,1140.0,0,0,1,0
1246,2019-05-31,금요일,666352.7,1434.0,626634.25,1226.0,627331.6,1140.0,0,0,1,0
1247,2019-06-01,토요일,598889.4,1415.0,626634.25,1226.0,627331.6,1140.0,0,0,0,1
1248,2019-06-02,일요일,0.0,0.0,626634.25,1226.0,627331.6,1140.0,0,0,0,1
1249,2019-06-03,월요일,669563.4,1436.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1250,2019-06-04,화요일,678166.2,1414.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1251,2019-06-05,수요일,661247.3,1393.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1252,2019-06-06,목요일,615124.6,1412.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1253,2019-06-07,금요일,637172.9,1436.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1254,2019-06-08,토요일,541098.7,1461.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1255,2019-06-09,일요일,0.0,0.0,617830.5666666667,1398.0,622232.4083333334,1312.0,0,0,0,1
1256,2019-06-10,월요일,732143.6,1428.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1257,2019-06-11,화요일,700813.0,1378.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1258,2019-06-12,수요일,662743.7,1249.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1259,2019-06-13,목요일,645532.9,1197.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1260,2019-06-14,금요일,635769.8,1093.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1261,2019-06-15,토요일,556809.6,1177.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1262,2019-06-16,일요일,0.0,0.0,633728.85,1425.3333333333333,625779.7083333334,1411.6666666666667,0,0,0,1
1263,2019-06-17,월요일,699404.0,1208.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1264,2019-06-18,화요일,666147.6,1102.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1265,2019-06-19,수요일,655325.5,1073.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1266,2019-06-20,목요일,623690.2,1086.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1267,2019-06-21,금요일,627661.0,1031.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1268,2019-06-22,토요일,536683.7,1074.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1269,2019-06-23,일요일,0.0,0.0,655635.4333333333,1253.6666666666667,644682.1416666666,1339.5,0,0,0,1
1270,2019-06-24,월요일,683488.3,1064.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1271,2019-06-25,화요일,652749.0,1094.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1272,2019-06-26,수요일,660761.4,1028.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1273,2019-06-27,목요일,590660.1,1115.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1274,2019-06-28,금요일,599099.0,1245.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1275,2019-06-29,토요일,565473.5,1201.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1276,2019-06-30,일요일,0.0,0.0,634818.6666666666,1095.6666666666667,645227.0499999999,1174.6666666666667,0,0,0,1
1277,2019-07-01,월요일,608522.4,1252.0,625371.8833333334,1124.5,630095.275,1110.0833333333333,0,0,0,1
1278,2019-07-02,화요일,636756.8,1243.0,625371.8833333334,1124.5,630095.275,1110.0833333333333,0,0,0,1
1279,2019-07-03,수요일,641362.6,1176.0,625371.8833333334,1124.5,630095.275,1110.0833333333333,0,0,0,1
1280,2019-07-04,목요일,608747.2,1104.0,625371.8833333334,1124.5,630095.275,1110.0833333333333,0,0,0,1
