date,캠벨얼리_가격(원/kg),캠벨얼리_거래량(kg),캠벨얼리_거래량의_1주전_평균,캠벨얼리_가격의_1주전_평균,캠벨얼리_거래량의_2주전_평균,캠벨얼리_가격의_2주전_평균,계절,요일_금요일,요일_목요일,요일_수요일,요일_월요일,요일_일요일,요일_토요일,요일_화요일
2018-12-22,7504.0,-0.04899685041510197,-0.0326954738842674,-0.07837073687930736,-0.032829554812716634,-0.23998176430362453,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-12-23,0.0,-0.060779805381926816,-0.0326954738842674,-0.07837073687930736,-0.032829554812716634,-0.23998176430362453,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-12-24,3873.0,-0.04744373684302488,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-12-25,4128.0,-0.0365124058182223,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2018-12-26,3340.0,-0.053881392599284414,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2018-12-27,4508.0,-0.028940977154346494,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2018-12-28,3146.0,-0.05600398114778977,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-29,4275.0,-0.03531133132248268,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-12-30,0.0,-0.060779805381926816,-0.029234582707981974,0.09825057430641437,-0.032909072011036454,0.035149304764075684,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-12-31,8030.0,-0.06059860879851782,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-01,0.0,-0.060779805381926816,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-02,0.0,-0.060779805381926816,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-03,4188.0,-0.0433745792841829,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-04,0.0,-0.060779805381926816,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-05,4797.0,-0.033004957667948205,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-06,0.0,-0.060779805381926816,-0.031193992131970008,0.04559109383283264,-0.03205444384116039,0.09911100980168673,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-07,4357.0,-0.052431819932012465,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-08,3304.0,-0.044705079910928945,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-09,4167.0,-0.02759753391449981,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-10,6251.0,-0.04868105065544629,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-11,3862.0,-0.0270332359833118,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-12,2271.0,-0.05718952450780861,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-13,0.0,-0.060779805381926816,-0.032759067855405694,0.9962890970136064,-0.0337636032678128,0.3989666438720463,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-14,6231.0,-0.04868105065544629,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-15,3573.0,-0.036905861256481834,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-16,3171.0,-0.0598246405350994,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-17,3152.0,-0.043102784409069415,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-18,3923.0,-0.035979170158475834,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-19,0.0,-0.060779805381926816,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-20,0.0,-0.060779805381926816,-0.031149042176466628,0.12882134652765503,-0.03372948985671156,0.4562267304916037,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-21,3756.0,-0.05653462828491611,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-22,4059.0,-0.05706527542204244,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-23,3415.0,-0.0433745792841829,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-24,4655.0,-0.03386175865521073,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-01-25,5858.0,-0.037855849058068984,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-26,4514.0,-0.04536515317906171,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-01-27,0.0,-0.060779805381926816,-0.0323087510284537,0.11539141191023138,-0.033718635589542974,0.1515303479287979,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-01-28,3061.0,-0.052121197217597046,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-01-29,4462.0,-0.05650874305871482,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-01-30,5630.0,-0.04579225941138291,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-01-31,5596.0,-0.03422156329940859,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,4654.0,-0.03302307732628911,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-02,4417.0,-0.04007421294351909,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-02-03,6075.0,-0.05146112394946428,-0.032769028356909286,0.3095069800318077,-0.034724540702940225,0.2532357999875666,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-02-04,0.0,-0.060779805381926816,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-05,0.0,-0.060779805381926816,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-06,0.0,-0.060779805381926816,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-07,0.0,-0.060779805381926816,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-08,4398.0,-0.03243030564627968,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-09,4460.0,-0.029896142001173905,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-02-10,0.0,-0.060779805381926816,-0.03221667659037877,0.5565344710069923,-0.03462413195449102,0.48155564517543076,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-02-11,3659.0,-0.04868105065544629,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-12,10474.0,-0.004818534857369171,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-13,4572.0,-0.033080024823931936,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-14,4300.0,-0.04560329726011353,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-15,5306.0,-0.04390522642130924,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-16,0.0,-0.060779805381926816,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-02-17,0.0,-0.060779805381926816,-0.024177457316377833,0.33751546209577643,-0.03230021546204895,0.5489856393891039,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-02-18,4564.0,-0.047544689225209893,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-19,3713.0,-0.02499089163603043,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-20,4827.0,-0.04878718008287156,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-21,4047.0,-0.044966520695561916,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-02-22,4576.0,-0.044648132413286114,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-23,4136.0,-0.0427378027196313,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-02-24,0.0,-0.060779805381926816,-0.02657763170177339,0.9912705424986742,-0.027133888873832744,0.8550848285518905,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-02-25,3995.0,-0.044966520695561916,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-02-26,4302.0,-0.039129402187172195,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-02-27,4175.0,-0.041676508445378624,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-02-28,4134.0,-0.015069084433077957,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,4269.0,-0.04231328500993022,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02,4276.0,-0.04157037901795336,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-03-03,0.0,-0.060779805381926816,-0.030758028643082157,0.2746951758261175,-0.030510300992484845,0.64449095468015,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-04,4154.0,-0.03721907249351737,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-05,4884.0,-0.024483541202485245,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-06,4465.0,-0.025120317767036857,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-07,4740.0,-0.024589670629910517,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-08,4871.0,-0.041676508445378624,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09,4825.0,-0.029683883146323368,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-03-10,0.0,-0.060779805381926816,-0.027901663288822234,0.21178653472344908,-0.031047613648174918,0.27590608616366546,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-11,4337.0,-0.04868105065544629,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-12,8079.0,0.0003145054983456011,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-13,4992.0,-0.03721907249351737,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-14,4494.0,-0.039129402187172195,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-15,4195.0,-0.05812656969629512,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16,4764.0,-0.02092949964504884,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-03-17,0.0,-0.060779805381926816,-0.023762436420394967,0.4581198091535605,-0.02706579357655129,0.3705493503533167,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-18,4884.0,-0.050555141032419315,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-19,4435.0,-0.018434163839244982,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-20,4351.0,-0.016896581402888668,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-21,4282.0,-0.03400153887669767,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-22,3845.0,-0.004971257691956754,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-23,4017.0,-0.053350745462158074,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-03-24,0.0,-0.060779805381926816,-0.025834220733141434,0.7162926312069267,-0.025889026263207736,0.6308639161157966,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-03-25,3917.0,-0.052926227752457,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-03-26,4537.0,0.012767887823783734,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-03-27,4241.0,-0.05366913374443388,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-03-28,3944.0,0.020691355563997014,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-03-29,4034.0,-0.024623321423972187,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-30,4074.0,-0.03159421283997819,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-03-31,0.0,-0.060779805381926816,-0.023312170672937865,0.27036578900865843,-0.02563273957099962,0.5339867791201278,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-01,3504.0,-0.039129402187172195,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-02,4096.0,0.027996166397999584,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-04-03,3108.0,0.04365155120453665,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-04,4112.0,-0.011207008683846267,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-05,3871.0,-0.010368327354924637,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-06,4203.0,0.005287057451612423,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-04-07,0.0,-0.060779805381926816,-0.018491798740149796,0.17609118218766553,-0.021453507515247452,0.2552541600182358,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-08,3404.0,-0.04836266237317049,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-09,3091.0,-0.01949545811349766,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-04-10,3936.0,-0.018009646129543914,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-11,3945.0,0.006995482380897222,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-12,3220.0,-0.026181612041289534,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,3710.0,0.036569353315865125,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-04-14,0.0,-0.060779805381926816,-0.004127733982076973,0.012369676621311021,-0.010533920917456932,0.12213357647595169,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-15,4642.0,-0.057489793131743516,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-16,3428.0,0.03781443269614692,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-04-17,3133.0,0.006930769315394009,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-18,3998.0,0.001836556798981153,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-19,2842.0,-0.002196361443179026,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-20,2930.0,0.04704769288214522,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-04-21,0.0,-0.060779805381926816,-0.012486127128434665,-0.12793779819756146,-0.007115553607602252,-0.03473900159562344,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-22,2278.0,-0.0164177047181649,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-23,2839.0,0.04189912139070966,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-04-24,3696.0,-0.039129402187172195,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-04-25,2316.0,0.026776972243919072,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-04-26,2351.0,-0.026393870896140065,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-27,2708.0,-0.03626390764668997,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-04-28,0.0,-0.060779805381926816,-0.002380049064408816,-0.1573599575896802,-0.006120789095531845,-0.12231593343970833,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-04-29,2949.0,-0.009094774225821424,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-04-30,3230.0,0.008522710726773025,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-05-01,2536.0,0.0077798047347961445,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-02,2035.0,0.04131670380118075,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-05-03,5051.0,0.021152112590379878,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,3416.0,0.0011324786463062107,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-05-05,0.0,-0.060779805381926816,-0.01061585142303003,-0.5801378335394946,-0.005056247151663419,-0.3556416685662185,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-05-06,3498.0,0.0580178517462497,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-07,3061.0,0.03696539727674477,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-05-08,1990.0,-0.014931892734211149,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2019-05-09,2875.0,-0.0020436386085914433,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019-05-10,2898.0,0.028607057736349903,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,3049.0,-0.004590744866797871,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2019-05-12,0.0,-0.060779805381926816,0.0012573217667222482,-0.3125110443541263,-0.0029858926023565843,-0.4356963756553455,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2019-05-13,2939.0,0.03757111156985484,0.004337159911126793,-0.4756140660894151,0.005525209641205887,-0.38176430362434477,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2019-05-14,3145.0,0.08815602061240563,0.004337159911126793,-0.4756140660894151,0.005525209641205887,-0.38176430362434477,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2019-05-15,3140.0,-0.0018184371406402583,0.004337159911126793,-0.4756140660894151,0.005525209641205887,-0.38176430362434477,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
